album_id,genre,remove
58529.jpg,country,m
58530.jpg,country,m
59143.jpg,country,
5963.jpg,country,
6113.jpg,country,
6196.jpg,country,
61969.jpg,country,
63692.jpg,country,
63721.jpg,country,
6431.jpg,country,
65319.jpg,country,
65625.jpg,country,
65912.jpg,country,
66952.jpg,country,
67424.jpg,country,
69529.jpg,country,
697.jpg,country,x
6998.jpg,country,m
70004.jpg,country,
70006.jpg,country,
7071.jpg,country,
71161.jpg,country,m
71604.jpg,country,m
7301.jpg,country,
735.jpg,country,
73639.jpg,country,
74934.jpg,country,
76263.jpg,country,
76474.jpg,country,
7715.jpg,country,
77773.jpg,country,
78141.jpg,country,
7907.jpg,country,
7930.jpg,country,
81574.jpg,country,
81779.jpg,country,
8240.jpg,country,
837.jpg,country,
865.jpg,country,
86749.jpg,country,
9042.jpg,country,
91214.jpg,country,
9144.jpg,country,
9291.jpg,country,
9292.jpg,country,
93830.jpg,country,
94935.jpg,country,
94939.jpg,country,
94941.jpg,country,
95824.jpg,country,
519.jpg,electronic,
5207.jpg,electronic,
53086.jpg,electronic,
54294.jpg,electronic,
56507.jpg,electronic,
57368.jpg,electronic,
57760.jpg,electronic,
57963.jpg,electronic,
58394.jpg,electronic,
5888.jpg,electronic,
60164.jpg,electronic,
61870.jpg,electronic,
62780.jpg,electronic,
64866.jpg,electronic,
64969.jpg,electronic,
6522.jpg,electronic,
65956.jpg,electronic,
6630.jpg,electronic,
671.jpg,electronic,
6776.jpg,electronic,
6861.jpg,electronic,
6970.jpg,electronic,
7000.jpg,electronic,x
71149.jpg,electronic,
7151.jpg,electronic,
75413.jpg,electronic,
76342.jpg,electronic,
76700.jpg,electronic,m
76928.jpg,electronic,
77921.jpg,electronic,
7921.jpg,electronic,
7949.jpg,electronic,
8234.jpg,electronic,
8335.jpg,electronic,
84974.jpg,electronic,
8594.jpg,electronic,
86785.jpg,electronic,
8928.jpg,electronic,
9131.jpg,electronic,
933.jpg,electronic,
9338.jpg,electronic,
9341.jpg,electronic,
9401.jpg,electronic,
95639.jpg,electronic,
9626.jpg,electronic,
973.jpg,electronic,
9822.jpg,electronic,
99150.jpg,electronic,
99340.jpg,electronic,
99510.jpg,electronic,
5514.jpg,folk,
5591.jpg,folk,
5606.jpg,folk,
57851.jpg,folk,
58084.jpg,folk,
58131.jpg,folk,
5875.jpg,folk,
6.jpg,folk,m
6018.jpg,folk,
6056.jpg,folk,
6079.jpg,folk,
61230.jpg,folk,
61517.jpg,folk,
6270.jpg,folk,
6296.jpg,folk,
63938.jpg,folk,
63943.jpg,folk,
64934.jpg,folk,
6541.jpg,folk,
66969.jpg,folk,
67397.jpg,folk,
691.jpg,folk,
6981.jpg,folk,
71008.jpg,folk,
7306.jpg,folk,
7307.jpg,folk,
7662.jpg,folk,
7912.jpg,folk,
7995.jpg,folk,
80230.jpg,folk,
83992.jpg,folk,
84835.jpg,folk,
8561.jpg,folk,
85779.jpg,folk,
87378.jpg,folk,
87644.jpg,folk,
8911.jpg,folk,m
89479.jpg,folk,
9138.jpg,folk,
917.jpg,folk,
93711.jpg,folk,
9420.jpg,folk,
9434.jpg,folk,
94564.jpg,folk,
94884.jpg,folk,
952.jpg,folk,
96963.jpg,folk,
9789.jpg,folk,
99248.jpg,folk,
99924.jpg,folk,
5123.jpg,indie,
51277.jpg,indie,
51664.jpg,indie,
5204.jpg,indie,
5362.jpg,indie,
53706.jpg,indie,
5415.jpg,indie,
5631.jpg,indie,
5690.jpg,indie,
58491.jpg,indie,
59152.jpg,indie,
5947.jpg,indie,
5978.jpg,indie,
59960.jpg,indie,
59993.jpg,indie,
619.jpg,indie,
6226.jpg,indie,
63495.jpg,indie,
64914.jpg,indie,
65251.jpg,indie,
6550.jpg,indie,
6707.jpg,indie,
6928.jpg,indie,
711.jpg,indie,
71837.jpg,indie,
72222.jpg,indie,
74549.jpg,indie,
7558.jpg,indie,
75798.jpg,indie,
767.jpg,indie,
79886.jpg,indie,
8198.jpg,indie,x
8390.jpg,indie,
8423.jpg,indie,
845.jpg,indie,
8459.jpg,indie,
849.jpg,indie,
8610.jpg,indie,
8812.jpg,indie,
88507.jpg,indie,
8971.jpg,indie,
907.jpg,indie,
9150.jpg,indie,
91904.jpg,indie,
92704.jpg,indie,
93043.jpg,indie,
93149.jpg,indie,
9632.jpg,indie,
985.jpg,indie,
99672.jpg,indie,
5567.jpg,metal,
56164.jpg,metal,
56196.jpg,metal,
5648.jpg,metal,
5787.jpg,metal,
5833.jpg,metal,
5836.jpg,metal,
58533.jpg,metal,
58619.jpg,metal,
59792.jpg,metal,
59902.jpg,metal,
62967.jpg,metal,
63211.jpg,metal,
6341.jpg,metal,
6342.jpg,metal,
6391.jpg,metal,
6392.jpg,metal,x
64477.jpg,metal,
6469.jpg,metal,
65476.jpg,metal,
6563.jpg,metal,
66731.jpg,metal,
67289.jpg,metal,
6805.jpg,metal,
7080.jpg,metal,
7109.jpg,metal,
7266.jpg,metal,
7319.jpg,metal,
7380.jpg,metal,
7393.jpg,metal,
75845.jpg,metal,
765.jpg,metal,m
77316.jpg,metal,
7839.jpg,metal,
7881.jpg,metal,
8290.jpg,metal,
8292.jpg,metal,
83248.jpg,metal,
8488.jpg,metal,
8490.jpg,metal,
85913.jpg,metal,
860.jpg,metal,
8604.jpg,metal,
86651.jpg,metal,
8769.jpg,metal,
8846.jpg,metal,
940.jpg,metal,
9478.jpg,metal,
9568.jpg,metal,
9678.jpg,metal,
54336.jpg,pop,
55854.jpg,pop,
56133.jpg,pop,
57182.jpg,pop,
57374.jpg,pop,
5738.jpg,pop,
58013.jpg,pop,
58110.jpg,pop,
59605.jpg,pop,
61074.jpg,pop,
62583.jpg,pop,
6266.jpg,pop,m
6284.jpg,pop,m
6310.jpg,pop,
6345.jpg,pop,
6600.jpg,pop,
6618.jpg,pop,
66834.jpg,pop,
66954.jpg,pop,
673.jpg,pop,
71154.jpg,pop,
71213.jpg,pop,
7168.jpg,pop,
7346.jpg,pop,
7351.jpg,pop,
7439.jpg,pop,
74505.jpg,pop,
7513.jpg,pop,
75698.jpg,pop,
76372.jpg,pop,
78968.jpg,pop,
80201.jpg,pop,
8175.jpg,pop,
82649.jpg,pop,
82705.jpg,pop,
8358.jpg,pop,
8436.jpg,pop,
87558.jpg,pop,
8910.jpg,pop,m
8935.jpg,pop,
89482.jpg,pop,
8972.jpg,pop,
89899.jpg,pop,
90788.jpg,pop,
9272.jpg,pop,
93509.jpg,pop,
94467.jpg,pop,
948.jpg,pop,
95792.jpg,pop,
9721.jpg,pop,
50207.jpg,rap,
50618.jpg,rap,
50635.jpg,rap,
50753.jpg,rap,
54705.jpg,rap,
54718.jpg,rap,
55998.jpg,rap,
56351.jpg,rap,
56772.jpg,rap,
5748.jpg,rap,
5813.jpg,rap,m
5965.jpg,rap,
59772.jpg,rap,
5987.jpg,rap,
61022.jpg,rap,
621.jpg,rap,
62251.jpg,rap,
65910.jpg,rap,
66437.jpg,rap,
6848.jpg,rap,
71875.jpg,rap,
7230.jpg,rap,
72398.jpg,rap,
7249.jpg,rap,m
7258.jpg,rap,
7262.jpg,rap,m
7263.jpg,rap,
74438.jpg,rap,
7473.jpg,rap,
754.jpg,rap,
7933.jpg,rap,
7934.jpg,rap,
7935.jpg,rap,
79370.jpg,rap,
7943.jpg,rap,
80499.jpg,rap,
8325.jpg,rap,
8345.jpg,rap,
844.jpg,rap,m
86261.jpg,rap,
87445.jpg,rap,
87891.jpg,rap,
886.jpg,rap,
8885.jpg,rap,m
90296.jpg,rap,
908.jpg,rap,
92.jpg,rap,m
94115.jpg,rap,
97674.jpg,rap,
981.jpg,rap,m
54767.jpg,rock,
54947.jpg,rock,
5596.jpg,rock,x
5613.jpg,rock,
5675.jpg,rock,
57558.jpg,rock,
5856.jpg,rock,
5990.jpg,rock,
60132.jpg,rock,
605.jpg,rock,
6099.jpg,rock,
6169.jpg,rock,
61798.jpg,rock,
6295.jpg,rock,
6411.jpg,rock,
6427.jpg,rock,
64403.jpg,rock,
6470.jpg,rock,
6481.jpg,rock,
6498.jpg,rock,
6603.jpg,rock,
6620.jpg,rock,
6671.jpg,rock,
66769.jpg,rock,
675.jpg,rock,
69139.jpg,rock,
69456.jpg,rock,x
69805.jpg,rock,
69807.jpg,rock,
7100.jpg,rock,
740.jpg,rock,
75283.jpg,rock,
760.jpg,rock,
7630.jpg,rock,
76349.jpg,rock,
76827.jpg,rock,
7708.jpg,rock,
7734.jpg,rock,
7771.jpg,rock,
79823.jpg,rock,
8030.jpg,rock,
8177.jpg,rock,
8179.jpg,rock,
8180.jpg,rock,
84702.jpg,rock,
90442.jpg,rock,
91617.jpg,rock,
9284.jpg,rock,
978.jpg,rock,
9917.jpg,rock,